"","likelihood","bart","expr","rank_size"
"1",0.0734017281488898,0.57,2.90882404566259,9
"2",0.0642578297501167,0.193,2.97676555869374,7
"3",0.000541303149121636,0.857,2.82758123482885,12
"4",0.0211379555295743,0.212,2.85405032373127,11
"5",2.68933847245607e-24,0.275,3.16913441995525,3
"6",0.0166180232199787,0.765,2.87384918320844,10
"7",0.136011355094208,0.38,2.78187755868131,13
"8",0.0252230278692688,0.414,2.97979373600973,6
"9",0.000802249634413783,0.167,2.74212060887031,14
"10",0.166012313136148,0.14,3.06692727846056,4
"11",0.0840589237284401,0.146,3.01204479119363,5
"12",0.00449468707507898,0.135,2.97270679004238,8
"13",2.56746201100024e-11,0.182,2.71650348007984,15
"14",2.47453402530097e-05,0.205,3.21113688769836,2
"15",0.00836914440431253,0.402,3.31451194618593,1
