"","likelihood","bart","expr","rank_size"
"1",1,0.475,2.47117683329917,8
"2",0.358823416070295,0.746,2.87856618371492,5
"3",0.977166676628796,0.276,3.2245888364961,1
"4",0.0231454260951049,0.874,2.81560291193956,6
"5",0.277067077388321,0.878,2.94286008837457,3
"6",0.512538896653365,0.516,1.76568264546829,14
"7",0.45377068925833,0.646,1.8924336863054,12
"8",0.940708238940055,0.667,1.85454558057476,13
"9",0.486538346972874,0.646,1.71475818705313,15
"10",0.263213546731052,0.619,2.55503203517031,7
"11",0.785555182604625,0.639,3.06029877710562,2
"12",0.843262007772485,0.493,2.22960561859102,10
"13",0.401443691331154,0.91,2.92455068687068,4
"14",0.730029342893495,0.833,2.04205445921252,11
"15",0.687520339545944,0.453,2.33669917179544,9
