"","likelihood","bart","expr","rank_size"
"1",0.977953440294559,0.871,2.7125930984333,4
"2",5.15957312997818e-12,0.117,2.46129343344328,11
"3",0.00010441292427717,0.498,2.63262746770339,6
"4",5.21032328033037e-09,0.404,2.78349135158712,1
"5",4.04610262484776e-10,0.125,2.56535364543637,7
"6",1.80153405958211e-16,0.571,2.03247244121739,14
"7",9.66003883174962e-05,0.147,2.56048173480526,8
"8",0.0160854007221733,0.228,2.69143808874334,5
"9",0.0002427902975432,0.265,2.00562841266006,15
"10",0.0567987934915874,0.174,2.52235830804911,9
"11",2.0613872281435e-10,0.394,2.77567119631912,2
"12",0.00219982969335281,0.135,2.37114944995574,13
"13",5.2058950387136e-12,0.245,2.49473077120497,10
"14",2.76536493985912e-11,0.098,2.39118287291756,12
"15",0.146433573755018,0.499,2.72483637594341,3
