"","likelihood","bart","expr","rank_size"
"1",1.13604311056614e-06,0.233,-1.68404348114336,9
"2",0.453664469579897,0.399,-1.63767943292833,8
"3",6.8658251576728e-05,0.925,-0.9502532698215,3
"4",2.88686793031317e-15,0.195,-1.38983902678227,6
"5",0.000260058293244651,0.505,-1.04730736929759,5
"6",0.518848131482603,0.579,-1.97865292228799,14
"7",2.43000690315155e-06,0.859,-1.84463346127132,11
"8",1.82874188384714e-10,0.804,-2.081130871969,15
"9",7.82335876344344e-06,0.189,-1.88459691351599,13
"10",2.17076455001294e-19,0.294,-0.742928728360309,2
"11",1.87747780432684e-19,0.23,-1.01377306245179,4
"12",0.000355235347580308,0.377,-1.40082582264313,7
"13",0.000411377592186199,0.238,-0.475344981053114,1
"14",2.50459815413264e-08,0.343,-1.74946425386602,10
"15",1.04727075342058e-10,0.401,-1.88189185185257,12
