"","likelihood","bart","expr","rank_size"
"1",2.45072772009072e-05,0.545,3.21429447502291,11
"2",0.363512174751226,0.711,2.93013417036926,13
"3",0.266871904976009,0.509,3.39073099923569,9
"4",0.333176685870115,0.795,2.83301283383783,14
"5",0.00225736854056969,0.799,4.11214769844565,1
"6",0.419752259520367,0.699,3.5195700145122,7
"7",0.0970845543175533,0.663,3.35283610367678,10
"8",0.277770147361974,0.518,3.675459499218,6
"9",0.991948742239497,0.769,2.21323383504268,15
"10",0.242460560924633,0.747,3.70807521450288,5
"11",0.410676251497942,0.849,4.09299591410286,2
"12",0.6743728557454,0.626,3.12753650356388,12
"13",0.392296054730603,0.697,3.75737635195763,4
"14",0.986766413555714,0.779,3.8041913570161,3
"15",2.17050692485298e-05,0.593,3.47976846328553,8
