"","likelihood","bart","expr","rank_size"
"1",1.39284653662199e-17,0.409,2.95502093166771,3
"2",2.67802363065167e-06,0.535,2.73025649078976,8
"3",8.76678829600884e-21,0.595,2.97964347648686,2
"4",3.01229369902321e-11,0.882,2.91453606161299,4
"5",3.94158800147042e-36,0.955,2.69162134490256,9
"6",2.02773096189295e-16,0.863,2.42303506604762,13
"7",0.000153575289758908,0.803,2.1350002740146,14
"8",1.36958043047768e-09,0.982,2.63005554680831,12
"9",4.55358811814478e-36,0.871,1.82272057362097,15
"10",1.45275091926189e-06,0.72,2.65117758487534,11
"11",0.146682876889931,0.66,2.77802005246049,7
"12",1.24554388214584e-31,0.552,2.81864291870685,5
"13",1.09863162096964e-12,0.847,2.65984876699314,10
"14",0.0363783145209408,0.889,2.81493797224713,6
"15",0.000496712566190365,0.375,3.41705979854205,1
