"","likelihood","bart","expr","rank_size"
"1",1.33249305361437e-06,0.144,2.20391531134575,5
"2",0.0157658774250533,0.529,1.44108930118419,13
"3",0.408770824663804,0.486,1.46166209439688,12
"4",0.672007944254092,0.898,2.27006642628501,3
"5",0.222347907936037,0.821,2.10672454498782,8
"6",0.0122745209043704,0.192,2.50004906082721,1
"7",0.328712249829682,0.812,2.14365549484118,6
"8",0.159349190509425,0.793,1.91976789614855,10
"9",0.430185664033746,0.68,1.28393828418981,15
"10",0.124731836891692,0.855,2.37664422829727,2
"11",0.570052091681337,0.912,1.97559253958306,9
"12",0.348669513205452,0.721,2.13526891326712,7
"13",0.586122732850727,0.918,2.25613141818435,4
"14",0.638286257824792,0.738,1.69429813327354,11
"15",0.281218334590841,0.404,1.36311938808298,14
