"","likelihood","bart","expr","rank_size"
"1",0.051264904355401,0.161,0.573045904092513,13
"2",0.0477304068487376,0.126,0.963397461547786,9
"3",0.0726378459094776,0.327,0.600942094610518,12
"4",0.0138213569934623,0.121,1.60173450881738,1
"5",0.752030825514045,0.369,0.336660265883565,14
"6",0.49978351758435,0.225,0.997691199146909,7
"7",0.0259476878896673,0.781,0.992195209047751,8
"8",0.855552088053228,0.789,1.27055144349345,3
"9",0.178438975978599,0.125,-1.03313061720589,15
"10",0.425947249505047,0.117,1.1983575421306,4
"11",0.0614697362589512,0.0649999999999999,0.670534290663817,11
"12",0.00226973164114086,0.23,1.35916332763372,2
"13",0.860603638444758,0.265,0.814075209859431,10
"14",0.0487199661264693,0.38,1.07668234111787,5
"15",0.000258101692292006,0.271,1.06903346848915,6
