"","likelihood","bart","expr","rank_size"
"1",5.46417496847023e-05,0.384,-1.72936411418281,2
"2",0.654092570278501,0.331,-2.27989720657616,10
"3",5.06675256699562e-05,0.325,-2.26913167373089,9
"4",0.000773266313232545,0.51,-1.89533890886104,3
"5",0.0619140209821959,0.771,-2.29191360197414,13
"6",1,0.543,-2.29358656758841,14
"7",0.388373095977836,0.601,-2.28356249964421,11
"8",0.130927320957658,0.516,-2.28998536485476,12
"9",4.3628436315356e-06,0.35,-2.20665835700246,7
"10",0.000171340266238059,0.381,-2.16812269979173,6
"11",0.554740810375508,0.298,-2.21923331335579,8
"12",0.033107952154402,0.269,-2.11020299551513,5
"13",0.838190864511537,0.712,-1.38811775126182,1
"14",0.187320303253941,0.653,-2.29693924596526,15
"15",0.223703940554172,0.357,-1.90684766572696,4
