"","likelihood","bart","expr","rank_size"
"1",5.94601094402309e-06,0.719,2.61004212986811,3
"2",0.940423916449959,0.713,2.50493653397452,5
"3",0.000385704064156714,0.41,2.69561471914845,2
"4",0.000279244537965722,0.643,2.59343454851015,4
"5",4.65965059338565e-07,0.619,2.0387254178817,12
"6",0.93617318663642,0.333,1.25781030979152,15
"7",0.631501617527263,0.667,1.9182993368177,13
"8",4.13145224035528e-08,0.32,2.25242513330338,11
"9",3.51770101955193e-09,0.895,1.87239720777402,14
"10",0.371990145762641,0.723,2.34234736782591,9
"11",2.02327136885243e-05,0.566,2.39683358366324,8
"12",0.404571231713215,0.915,2.42621233560448,7
"13",0.000360664497912903,0.714,2.49500911049897,6
"14",0.139508216049433,0.64,2.32511634502598,10
"15",0.368908085471514,0.481,3.05668590415747,1
