"","likelihood","bart","expr","rank_size"
"1",0.0677136119235901,0.341,3.37331976117702,4
"2",9.17182576356976e-05,0.773,3.12478661016565,11
"3",3.00581175592892e-06,0.645,3.1145945480391,12
"4",0.523040722779256,0.888,2.91230245187503,13
"5",0.000124591898019493,0.941,3.21506335862212,9
"6",3.47677104215725e-05,0.334,2.69683596779779,15
"7",0.0303733089944755,0.833,3.1278881458233,10
"8",0.777993182208613,0.868,3.22249308539021,8
"9",0.073120529327801,0.859,3.34274436410304,5
"10",0.112616925928841,0.838,3.30060220663405,6
"11",0.41415019791672,0.868,3.29787970851109,7
"12",0.138280912919898,0.749,3.46989868636278,3
"13",5.1695004053873e-07,0.93,2.80847835409155,14
"14",0.00634162491412992,0.882,3.73289315886979,1
"15",0.812374438075284,0.508,3.48972561609953,2
